,Date,Price (Euros)
0,11.08.2022,0.12
1,12.08.2022,0.19
2,13.08.2022,0.86
3,14.08.2022,0.26
4,15.08.2022,0.1
5,16.08.2022,0.13
6,18.08.2022,0.17
7,19.08.2022,0.29
8,21.08.2022,0.1
9,22.08.2022,0.14
10,24.08.2022,0.09
11,25.08.2022,0.15
12,26.08.2022,0.19
13,27.08.2022,1.1
14,28.08.2022,0.12
15,30.08.2022,0.12
16,31.08.2022,0.1
17,01.09.2022,0.08
18,02.09.2022,0.07
19,03.09.2022,0.13
20,04.09.2022,0.09
21,07.09.2022,0.1
22,09.09.2022,0.1
23,11.09.2022,0.28
24,12.09.2022,0.24
25,13.09.2022,0.35
26,15.09.2022,0.14
27,16.09.2022,0.16
28,20.09.2022,0.1
29,21.09.2022,0.12
30,22.09.2022,0.46
31,23.09.2022,0.11
32,24.09.2022,0.29
33,29.09.2022,0.16
34,30.09.2022,0.1
35,03.10.2022,0.14
36,04.10.2022,0.22
37,05.10.2022,0.09
