,Date,Price (Euros)
0,20.08.2022,0.5
1,21.08.2022,2.47
2,22.08.2022,2.99
3,23.08.2022,1.09
4,24.08.2022,0.69
5,25.08.2022,2.06
6,26.08.2022,0.73
7,27.08.2022,0.78
8,28.08.2022,1.51
9,29.08.2022,1.39
10,30.08.2022,1.09
11,31.08.2022,1.96
12,01.09.2022,0.5
13,02.09.2022,1.79
14,03.09.2022,0.82
15,05.09.2022,0.85
16,06.09.2022,0.91
17,07.09.2022,0.88
18,08.09.2022,1.24
19,09.09.2022,0.75
20,10.09.2022,0.7
21,11.09.2022,0.83
22,12.09.2022,1.19
23,13.09.2022,1.13
24,14.09.2022,0.6
25,15.09.2022,1.37
26,16.09.2022,0.58
27,19.09.2022,0.59
28,20.09.2022,0.52
29,21.09.2022,1.0
30,22.09.2022,0.97
31,23.09.2022,0.95
32,25.09.2022,0.4
33,26.09.2022,0.96
34,27.09.2022,0.4
35,28.09.2022,1.45
36,30.09.2022,0.95
37,01.10.2022,0.56
38,02.10.2022,2.64
39,03.10.2022,0.66
40,04.10.2022,1.39
41,05.10.2022,1.18
