,Date,Price (Euros)
0,08.08.2022,0.16
1,10.08.2022,0.35
2,11.08.2022,0.1
3,12.08.2022,0.08
4,13.08.2022,0.22
5,17.08.2022,0.06
6,18.08.2022,0.05
7,19.08.2022,0.05
8,20.08.2022,0.19
9,21.08.2022,0.13
10,22.08.2022,0.35
11,23.08.2022,0.09
12,24.08.2022,0.24
13,25.08.2022,0.08
14,28.08.2022,0.19
15,29.08.2022,0.02
16,30.08.2022,0.14
17,31.08.2022,0.15
18,01.09.2022,0.1
19,02.09.2022,0.15
20,03.09.2022,0.35
21,04.09.2022,0.1
22,05.09.2022,0.12
23,06.09.2022,0.02
24,07.09.2022,0.09
25,08.09.2022,0.08
26,11.09.2022,0.13
27,16.09.2022,0.06
28,17.09.2022,0.1
29,20.09.2022,0.02
30,22.09.2022,0.27
31,26.09.2022,0.09
32,27.09.2022,0.23
33,04.10.2022,0.13
34,05.10.2022,0.12
