,Date,Price (Euros)
0,02.05.2022,0.09
1,03.05.2022,0.08
2,06.05.2022,0.03
3,07.05.2022,0.05
4,08.05.2022,0.05
5,18.05.2022,0.14
6,19.05.2022,0.06
7,22.05.2022,0.1
8,23.05.2022,0.1
9,24.05.2022,0.06
10,27.05.2022,0.1
11,04.06.2022,0.02
12,07.06.2022,0.05
13,08.06.2022,0.12
14,10.06.2022,0.05
15,19.06.2022,0.1
16,20.06.2022,0.04
17,22.06.2022,0.09
18,24.06.2022,0.2
19,29.06.2022,0.15
20,06.07.2022,0.05
21,09.07.2022,0.1
22,14.07.2022,0.02
23,05.08.2022,0.17
24,11.08.2022,0.02
25,13.08.2022,0.05
26,17.08.2022,0.05
27,18.08.2022,0.05
28,19.08.2022,0.02
29,24.08.2022,0.05
30,03.10.2022,0.09
31,04.10.2022,0.05
