,Date,Price (Euros)
0,04.08.2022,0.02
1,05.08.2022,0.08
2,07.08.2022,0.12
3,08.08.2022,0.08
4,11.08.2022,0.09
5,13.08.2022,0.1
6,14.08.2022,0.12
7,18.08.2022,0.14
8,19.08.2022,0.08
9,21.08.2022,0.07
10,22.08.2022,0.39
11,23.08.2022,0.1
12,24.08.2022,0.24
13,25.08.2022,0.16
14,26.08.2022,0.09
15,27.08.2022,0.14
16,28.08.2022,0.29
17,29.08.2022,0.13
18,30.08.2022,0.08
19,31.08.2022,0.09
20,03.09.2022,0.24
21,05.09.2022,0.11
22,06.09.2022,0.02
23,07.09.2022,0.35
24,11.09.2022,0.08
25,12.09.2022,0.32
26,14.09.2022,0.14
27,19.09.2022,0.1
28,20.09.2022,0.2
29,21.09.2022,0.11
30,23.09.2022,0.13
31,24.09.2022,0.14
32,26.09.2022,0.12
33,27.09.2022,0.11
34,29.09.2022,0.07
35,30.09.2022,0.19
36,01.10.2022,0.07
37,02.10.2022,0.09
38,03.10.2022,0.17
39,04.10.2022,0.02
