,Date,Price (Euros)
0,06.07.2022,0.06
1,07.07.2022,0.29
2,10.07.2022,0.09
3,11.07.2022,0.1
4,12.07.2022,0.06
5,18.07.2022,0.13
6,19.07.2022,0.09
7,26.07.2022,0.07
8,31.07.2022,0.02
9,01.08.2022,0.02
10,02.08.2022,0.09
11,04.08.2022,0.11
12,05.08.2022,0.05
13,12.08.2022,0.08
14,13.08.2022,0.04
15,15.08.2022,0.02
16,16.08.2022,0.09
17,18.08.2022,0.05
18,19.08.2022,0.03
19,22.08.2022,0.12
20,25.08.2022,0.09
21,28.08.2022,0.09
22,29.08.2022,0.12
23,31.08.2022,0.11
24,01.09.2022,0.09
25,03.09.2022,0.08
26,06.09.2022,0.02
27,14.09.2022,0.02
28,20.09.2022,0.08
29,21.09.2022,0.08
30,23.09.2022,0.09
31,29.09.2022,0.25
32,30.09.2022,0.1
33,01.10.2022,0.09
