,Date,Price (Euros)
0,19.08.2022,0.06
1,20.08.2022,0.15
2,21.08.2022,0.02
3,23.08.2022,0.07
4,25.08.2022,0.1
5,26.08.2022,0.02
6,27.08.2022,0.09
7,28.08.2022,0.02
8,29.08.2022,0.05
9,30.08.2022,0.07
10,31.08.2022,0.03
11,01.09.2022,0.02
12,02.09.2022,0.06
13,03.09.2022,0.09
14,04.09.2022,0.1
15,05.09.2022,0.03
16,07.09.2022,0.05
17,08.09.2022,0.04
18,09.09.2022,0.07
19,10.09.2022,0.02
20,12.09.2022,0.12
21,13.09.2022,0.02
22,14.09.2022,0.1
23,15.09.2022,0.11
24,16.09.2022,0.05
25,17.09.2022,0.06
26,18.09.2022,0.08
27,19.09.2022,0.25
28,20.09.2022,0.07
29,21.09.2022,0.04
30,24.09.2022,0.05
31,25.09.2022,0.06
32,26.09.2022,0.25
33,27.09.2022,0.02
34,28.09.2022,0.05
35,29.09.2022,0.12
36,30.09.2022,0.08
37,01.10.2022,0.03
38,02.10.2022,0.09
39,04.10.2022,0.04
40,05.10.2022,0.09
