,Date,Price (Euros)
0,23.08.2022,1.57
1,24.08.2022,1.48
2,25.08.2022,1.57
3,26.08.2022,1.73
4,27.08.2022,1.84
5,28.08.2022,1.56
6,29.08.2022,1.89
7,30.08.2022,1.83
8,31.08.2022,1.54
9,01.09.2022,1.61
10,02.09.2022,1.61
11,03.09.2022,1.4
12,04.09.2022,1.33
13,05.09.2022,1.54
14,06.09.2022,1.7
15,07.09.2022,1.87
16,08.09.2022,1.38
17,09.09.2022,1.75
18,10.09.2022,1.69
19,11.09.2022,1.39
20,12.09.2022,1.6
21,13.09.2022,1.52
22,14.09.2022,1.68
23,15.09.2022,1.71
24,16.09.2022,1.81
25,17.09.2022,1.65
26,18.09.2022,1.82
27,19.09.2022,1.69
28,20.09.2022,1.63
29,21.09.2022,1.72
30,22.09.2022,1.76
31,23.09.2022,1.53
32,24.09.2022,1.9
33,25.09.2022,1.88
34,26.09.2022,1.99
35,27.09.2022,1.98
36,28.09.2022,1.75
37,29.09.2022,1.92
38,30.09.2022,1.75
39,01.10.2022,2.03
40,02.10.2022,1.67
41,03.10.2022,1.8
42,04.10.2022,1.81
43,05.10.2022,2.08
