,Date,Price (Euros)
0,24.05.2022,0.11
1,25.05.2022,0.03
2,30.05.2022,0.02
3,02.06.2022,0.02
4,06.06.2022,0.09
5,07.06.2022,0.3
6,12.06.2022,0.02
7,17.06.2022,0.2
8,22.06.2022,0.2
9,07.07.2022,0.17
10,08.07.2022,0.02
11,15.07.2022,0.02
12,23.07.2022,0.14
13,27.07.2022,0.09
14,02.08.2022,0.19
15,05.08.2022,0.02
16,08.08.2022,0.13
17,12.08.2022,0.02
18,13.08.2022,0.25
19,14.08.2022,0.05
20,18.08.2022,0.49
21,20.08.2022,0.16
22,23.08.2022,0.02
23,25.08.2022,0.25
24,26.08.2022,0.02
25,08.09.2022,0.02
26,09.09.2022,0.13
27,15.09.2022,0.04
28,16.09.2022,0.16
29,19.09.2022,0.02
30,23.09.2022,0.1
31,25.09.2022,0.02
