,Date,Price (Euros)
0,15.07.2022,0.02
1,17.07.2022,0.02
2,18.07.2022,0.07
3,22.07.2022,0.09
4,27.07.2022,0.02
5,28.07.2022,0.1
6,29.07.2022,0.02
7,02.08.2022,0.05
8,03.08.2022,0.1
9,06.08.2022,0.09
10,08.08.2022,0.08
11,11.08.2022,0.12
12,13.08.2022,0.25
13,14.08.2022,0.02
14,16.08.2022,0.11
15,17.08.2022,0.05
16,18.08.2022,0.19
17,23.08.2022,0.02
18,25.08.2022,0.25
19,27.08.2022,0.08
20,31.08.2022,0.02
21,01.09.2022,0.02
22,04.09.2022,0.09
23,08.09.2022,0.02
24,09.09.2022,0.05
25,11.09.2022,0.02
26,15.09.2022,0.02
27,16.09.2022,0.15
28,19.09.2022,0.05
29,21.09.2022,0.13
30,22.09.2022,0.1
31,25.09.2022,0.02
32,26.09.2022,0.02
33,27.09.2022,0.14
34,28.09.2022,0.02
35,30.09.2022,0.02
36,03.10.2022,0.03
37,04.10.2022,0.04
