,Date,Price (Euros)
0,24.08.2022,3.54
1,25.08.2022,2.47
2,26.08.2022,2.5
3,27.08.2022,3.37
4,28.08.2022,2.32
5,29.08.2022,2.24
6,30.08.2022,2.15
7,31.08.2022,3.63
8,01.09.2022,2.02
9,02.09.2022,3.0
10,03.09.2022,2.27
11,04.09.2022,3.12
12,05.09.2022,2.5
13,06.09.2022,2.31
14,07.09.2022,2.6
15,08.09.2022,2.19
16,09.09.2022,2.54
17,10.09.2022,2.37
18,11.09.2022,3.74
19,12.09.2022,2.27
20,13.09.2022,4.39
21,14.09.2022,2.51
22,15.09.2022,3.12
23,16.09.2022,2.48
24,18.09.2022,2.37
25,19.09.2022,2.4
26,20.09.2022,1.7
27,21.09.2022,1.87
28,22.09.2022,2.86
29,23.09.2022,2.72
