,Date,Price (Euros)
0,11.07.2022,0.25
1,24.07.2022,0.02
2,25.07.2022,0.02
3,26.07.2022,0.02
4,29.07.2022,0.03
5,30.07.2022,0.02
6,01.08.2022,0.2
7,02.08.2022,0.27
8,03.08.2022,0.02
9,04.08.2022,0.1
10,06.08.2022,0.18
11,08.08.2022,0.06
12,10.08.2022,0.02
13,13.08.2022,0.05
14,14.08.2022,0.02
15,16.08.2022,0.1
16,17.08.2022,0.19
17,19.08.2022,0.13
18,20.08.2022,0.2
19,23.08.2022,0.16
20,25.08.2022,0.02
21,29.08.2022,0.1
22,31.08.2022,0.19
23,01.09.2022,0.04
24,03.09.2022,0.18
25,09.09.2022,0.02
26,11.09.2022,0.09
27,12.09.2022,0.07
28,14.09.2022,0.02
29,19.09.2022,0.03
