,Date,Price (Euros)
0,25.06.2022,3.41
1,26.06.2022,1.99
2,28.06.2022,2.5
3,29.06.2022,1.5
4,09.07.2022,1.2
5,11.07.2022,2.45
6,12.07.2022,2.54
7,13.07.2022,1.5
8,14.07.2022,3.46
9,17.07.2022,1.4
10,19.07.2022,2.99
11,28.07.2022,1.9
12,06.08.2022,2.74
13,07.08.2022,1.49
14,10.08.2022,1.6
15,12.08.2022,1.5
16,14.08.2022,4.11
17,17.08.2022,2.54
18,18.08.2022,2.41
19,19.08.2022,2.75
20,20.08.2022,1.7
21,25.08.2022,0.99
22,06.09.2022,0.79
23,08.09.2022,2.0
24,12.09.2022,1.99
25,14.09.2022,1.49
26,16.09.2022,1.0
27,19.09.2022,1.3
28,20.09.2022,1.16
29,21.09.2022,2.0
