,Date,Price (Euros)
0,20.08.2022,0.3
1,21.08.2022,0.95
2,22.08.2022,0.2
3,23.08.2022,0.3
4,24.08.2022,0.05
5,26.08.2022,0.11
6,28.08.2022,0.1
7,29.08.2022,0.21
8,30.08.2022,0.04
9,31.08.2022,0.38
10,01.09.2022,0.24
11,02.09.2022,0.07
12,04.09.2022,0.19
13,05.09.2022,0.05
14,06.09.2022,0.21
15,07.09.2022,0.17
16,09.09.2022,0.15
17,10.09.2022,0.35
18,11.09.2022,0.2
19,12.09.2022,0.28
20,13.09.2022,0.22
21,14.09.2022,0.31
22,15.09.2022,0.25
23,16.09.2022,0.25
24,17.09.2022,0.33
25,18.09.2022,0.16
26,19.09.2022,0.19
27,20.09.2022,0.38
28,21.09.2022,0.28
29,22.09.2022,0.26
