,Date,Price (Euros)
0,28.07.2022,0.99
1,01.08.2022,0.25
2,04.08.2022,0.3
3,05.08.2022,1.4
4,06.08.2022,1.5
5,07.08.2022,0.25
6,08.08.2022,0.2
7,10.08.2022,0.95
8,16.08.2022,0.99
9,18.08.2022,0.4
10,20.08.2022,1.4
11,21.08.2022,0.24
12,23.08.2022,0.7
13,25.08.2022,1.98
14,26.08.2022,0.6
15,27.08.2022,1.59
16,28.08.2022,0.2
17,02.09.2022,0.39
18,04.09.2022,1.22
19,08.09.2022,1.07
20,09.09.2022,1.68
21,10.09.2022,0.7
22,11.09.2022,0.2
23,13.09.2022,0.8
24,14.09.2022,1.27
25,15.09.2022,0.35
26,16.09.2022,1.36
27,18.09.2022,1.26
28,19.09.2022,0.48
29,21.09.2022,0.3
