,Date,Price (Euros)
0,29.04.2022,0.02
1,06.05.2022,0.02
2,07.05.2022,0.02
3,08.05.2022,0.02
4,22.05.2022,0.02
5,23.05.2022,0.02
6,24.05.2022,0.02
7,26.05.2022,0.02
8,02.06.2022,0.02
9,12.06.2022,0.02
10,16.06.2022,0.06
11,30.06.2022,0.02
12,04.07.2022,0.02
13,06.07.2022,0.05
14,07.07.2022,0.02
15,08.07.2022,0.02
16,10.07.2022,0.18
17,20.07.2022,0.15
18,22.07.2022,0.02
19,25.07.2022,0.02
20,29.07.2022,0.02
21,02.08.2022,0.09
22,03.08.2022,0.05
23,12.08.2022,0.05
24,23.08.2022,0.02
25,28.08.2022,0.02
26,13.09.2022,0.03
27,16.09.2022,0.06
28,20.09.2022,0.02
29,21.09.2022,0.02
