,Date,Price (Euros)
0,01.08.2022,0.11
1,02.08.2022,0.1
2,07.08.2022,0.04
3,08.08.2022,0.08
4,09.08.2022,0.02
5,12.08.2022,0.02
6,15.08.2022,0.25
7,16.08.2022,0.03
8,17.08.2022,0.19
9,20.08.2022,0.09
10,22.08.2022,0.05
11,24.08.2022,0.46
12,29.08.2022,0.04
13,31.08.2022,0.04
14,01.09.2022,0.11
15,02.09.2022,0.28
16,03.09.2022,0.05
17,04.09.2022,0.04
18,06.09.2022,0.18
19,07.09.2022,0.2
20,08.09.2022,0.02
21,12.09.2022,0.16
22,13.09.2022,0.09
23,15.09.2022,0.05
24,16.09.2022,0.02
25,17.09.2022,0.02
26,18.09.2022,0.06
27,20.09.2022,0.03
28,21.09.2022,0.02
29,22.09.2022,0.09
