,Date,Price (Euros)
0,01.06.2022,0.02
1,02.06.2022,0.02
2,06.06.2022,0.02
3,10.06.2022,0.05
4,13.06.2022,0.23
5,14.06.2022,0.02
6,18.06.2022,0.02
7,21.06.2022,0.02
8,01.07.2022,0.02
9,06.07.2022,0.05
10,07.07.2022,0.02
11,10.07.2022,0.02
12,19.07.2022,0.15
13,22.07.2022,0.02
14,23.07.2022,0.02
15,25.07.2022,0.02
16,10.08.2022,0.35
17,15.08.2022,0.02
18,18.08.2022,0.02
19,19.08.2022,0.09
20,23.08.2022,0.02
21,24.08.2022,0.12
22,28.08.2022,0.02
23,29.08.2022,0.02
24,30.08.2022,0.05
25,03.09.2022,0.02
26,05.09.2022,0.02
27,07.09.2022,0.02
28,18.09.2022,0.02
29,20.09.2022,0.02
