,Date,Price (Euros)
0,22.07.2022,3.84
1,25.07.2022,3.0
2,26.07.2022,3.41
3,27.07.2022,2.62
4,28.07.2022,3.27
5,29.07.2022,2.4
6,01.08.2022,2.5
7,03.08.2022,3.83
8,04.08.2022,4.59
9,07.08.2022,5.0
10,10.08.2022,2.29
11,12.08.2022,5.0
12,16.08.2022,3.33
13,17.08.2022,3.5
14,18.08.2022,3.87
15,21.08.2022,3.9
16,23.08.2022,2.94
17,24.08.2022,5.49
18,26.08.2022,2.5
19,30.08.2022,4.46
20,02.09.2022,2.99
21,04.09.2022,4.99
22,06.09.2022,2.15
23,09.09.2022,3.49
24,11.09.2022,2.0
25,13.09.2022,3.0
26,14.09.2022,3.0
27,16.09.2022,3.0
28,21.09.2022,2.13
29,22.09.2022,3.5
