,Date,Price (Euros)
0,16.08.2022,0.18
1,18.08.2022,0.31
2,19.08.2022,0.03
3,20.08.2022,0.22
4,21.08.2022,0.29
5,22.08.2022,0.12
6,23.08.2022,1.5
7,24.08.2022,0.1
8,25.08.2022,0.06
9,26.08.2022,0.06
10,28.08.2022,0.1
11,29.08.2022,0.39
12,30.08.2022,0.2
13,31.08.2022,0.06
14,01.09.2022,0.04
15,02.09.2022,0.1
16,04.09.2022,0.79
17,06.09.2022,0.1
18,07.09.2022,0.15
19,09.09.2022,0.49
20,11.09.2022,0.12
21,12.09.2022,0.13
22,13.09.2022,0.8
23,14.09.2022,0.49
24,15.09.2022,0.1
25,16.09.2022,0.1
26,18.09.2022,0.06
27,19.09.2022,0.13
28,20.09.2022,0.05
29,21.09.2022,0.07
30,22.09.2022,0.21
31,24.09.2022,0.1
32,25.09.2022,0.1
33,27.09.2022,0.18
34,28.09.2022,0.5
35,29.09.2022,0.18
36,02.10.2022,0.14
37,03.10.2022,0.02
38,04.10.2022,0.39
39,05.10.2022,0.16
