,Date,Price (Euros)
0,10.08.2022,0.05
1,12.08.2022,0.08
2,16.08.2022,0.19
3,17.08.2022,0.02
4,18.08.2022,0.04
5,20.08.2022,0.29
6,21.08.2022,0.2
7,22.08.2022,0.2
8,23.08.2022,0.02
9,25.08.2022,0.05
10,26.08.2022,0.15
11,27.08.2022,0.07
12,28.08.2022,0.16
13,29.08.2022,0.14
14,30.08.2022,0.49
15,31.08.2022,0.1
16,01.09.2022,0.1
17,04.09.2022,0.02
18,06.09.2022,0.05
19,11.09.2022,0.02
20,12.09.2022,0.05
21,13.09.2022,0.05
22,14.09.2022,0.3
23,15.09.2022,0.02
24,16.09.2022,0.02
25,17.09.2022,0.09
26,18.09.2022,0.04
27,19.09.2022,0.23
28,20.09.2022,0.07
29,21.09.2022,0.27
30,23.09.2022,0.35
31,26.09.2022,0.1
32,28.09.2022,0.05
33,01.10.2022,0.06
34,02.10.2022,0.05
35,04.10.2022,0.31
