,Date,Price (Euros)
0,14.02.2022,0.02
1,03.03.2022,0.02
2,09.03.2022,0.02
3,20.03.2022,0.02
4,30.03.2022,0.12
5,04.04.2022,0.02
6,10.04.2022,0.02
7,13.04.2022,0.25
8,16.04.2022,0.02
9,13.05.2022,0.02
10,19.05.2022,0.02
11,20.05.2022,0.02
12,21.05.2022,0.02
13,31.05.2022,0.02
14,11.06.2022,0.02
15,16.06.2022,0.02
16,18.06.2022,0.13
17,19.06.2022,0.02
18,20.06.2022,0.02
19,24.06.2022,0.02
20,01.07.2022,0.02
21,06.07.2022,0.02
22,08.07.2022,0.02
23,25.07.2022,0.02
24,14.08.2022,0.02
25,19.08.2022,0.03
26,21.08.2022,0.02
27,03.09.2022,0.05
28,16.09.2022,0.02
29,18.09.2022,0.02
