,Date,Price (Euros)
0,21.08.2022,1.19
1,22.08.2022,0.4
2,23.08.2022,0.45
3,24.08.2022,1.35
4,25.08.2022,0.5
5,26.08.2022,0.38
6,27.08.2022,0.33
7,28.08.2022,0.99
8,29.08.2022,0.24
9,30.08.2022,0.29
10,31.08.2022,0.29
11,01.09.2022,0.39
12,02.09.2022,0.39
13,04.09.2022,0.55
14,05.09.2022,1.19
15,06.09.2022,0.37
16,07.09.2022,0.26
17,08.09.2022,0.24
18,09.09.2022,0.45
19,10.09.2022,0.37
20,11.09.2022,1.19
21,12.09.2022,0.51
22,13.09.2022,0.68
23,14.09.2022,0.62
24,15.09.2022,0.37
25,16.09.2022,0.49
26,17.09.2022,0.35
27,18.09.2022,1.45
28,19.09.2022,0.99
29,20.09.2022,0.29
30,21.09.2022,0.44
31,22.09.2022,0.79
32,23.09.2022,0.41
33,25.09.2022,0.7
34,26.09.2022,0.98
35,27.09.2022,0.49
36,29.09.2022,1.05
37,30.09.2022,0.53
38,01.10.2022,0.85
39,02.10.2022,0.46
40,03.10.2022,0.76
41,04.10.2022,0.38
42,05.10.2022,0.58
