,Date,Price (Euros)
0,21.08.2022,1.14
1,22.08.2022,1.01
2,23.08.2022,1.07
3,24.08.2022,1.47
4,25.08.2022,0.89
5,26.08.2022,0.88
6,27.08.2022,0.88
7,28.08.2022,1.65
8,29.08.2022,1.18
9,30.08.2022,1.07
10,31.08.2022,1.13
11,01.09.2022,1.19
12,02.09.2022,0.91
13,03.09.2022,1.18
14,04.09.2022,0.83
15,06.09.2022,1.48
16,07.09.2022,0.61
17,08.09.2022,0.95
18,09.09.2022,1.16
19,10.09.2022,0.96
20,11.09.2022,1.09
21,12.09.2022,0.58
22,13.09.2022,0.63
23,14.09.2022,1.01
24,15.09.2022,0.91
25,16.09.2022,1.08
26,17.09.2022,0.73
27,18.09.2022,1.09
28,19.09.2022,0.95
29,20.09.2022,1.2
30,21.09.2022,0.75
31,22.09.2022,0.99
32,23.09.2022,1.07
33,24.09.2022,1.15
34,25.09.2022,0.5
35,26.09.2022,0.82
36,27.09.2022,0.86
37,28.09.2022,0.55
38,29.09.2022,0.73
39,30.09.2022,0.82
40,01.10.2022,0.64
41,03.10.2022,0.89
42,04.10.2022,0.56
43,05.10.2022,1.22
