,Date,Price (Euros)
0,17.08.2022,0.19
1,18.08.2022,0.09
2,19.08.2022,0.09
3,21.08.2022,0.04
4,22.08.2022,0.19
5,23.08.2022,0.09
6,24.08.2022,0.02
7,26.08.2022,0.05
8,27.08.2022,0.18
9,28.08.2022,0.13
10,29.08.2022,0.08
11,30.08.2022,0.12
12,31.08.2022,0.11
13,01.09.2022,0.22
14,02.09.2022,0.05
15,03.09.2022,0.1
16,04.09.2022,0.05
17,05.09.2022,0.17
18,06.09.2022,0.08
19,08.09.2022,0.09
20,09.09.2022,0.08
21,10.09.2022,0.28
22,13.09.2022,0.12
23,14.09.2022,0.06
24,15.09.2022,0.1
25,16.09.2022,0.09
26,17.09.2022,0.07
27,18.09.2022,0.19
28,19.09.2022,0.15
29,20.09.2022,0.05
30,21.09.2022,0.03
31,22.09.2022,0.11
32,23.09.2022,0.08
33,24.09.2022,0.09
34,25.09.2022,0.21
35,26.09.2022,0.04
36,27.09.2022,0.1
37,28.09.2022,0.08
38,29.09.2022,0.04
39,01.10.2022,0.08
40,02.10.2022,0.02
41,05.10.2022,0.05
