,Date,Price (Euros)
0,16.08.2022,0.17
1,17.08.2022,0.07
2,18.08.2022,0.1
3,19.08.2022,0.05
4,20.08.2022,0.03
5,21.08.2022,0.08
6,22.08.2022,0.05
7,23.08.2022,0.08
8,24.08.2022,0.04
9,26.08.2022,0.04
10,27.08.2022,0.19
11,30.08.2022,0.03
12,31.08.2022,0.08
13,01.09.2022,0.31
14,02.09.2022,0.15
15,04.09.2022,0.04
16,05.09.2022,0.21
17,06.09.2022,0.05
18,08.09.2022,0.1
19,09.09.2022,0.15
20,10.09.2022,0.06
21,11.09.2022,0.18
22,12.09.2022,0.09
23,13.09.2022,0.07
24,14.09.2022,0.38
25,15.09.2022,0.02
26,16.09.2022,0.1
27,17.09.2022,0.02
28,19.09.2022,0.16
29,20.09.2022,0.09
30,21.09.2022,0.03
31,22.09.2022,0.02
32,23.09.2022,0.1
33,24.09.2022,0.25
34,25.09.2022,0.02
35,26.09.2022,0.04
36,27.09.2022,0.11
37,28.09.2022,0.2
38,30.09.2022,0.2
39,01.10.2022,0.2
40,02.10.2022,0.2
41,04.10.2022,0.09
42,05.10.2022,0.06
