,Date,Price (Euros)
0,22.08.2022,9.01
1,23.08.2022,8.21
2,24.08.2022,8.87
3,25.08.2022,8.28
4,26.08.2022,7.87
5,27.08.2022,8.02
6,28.08.2022,8.46
7,29.08.2022,8.14
8,30.08.2022,7.89
9,31.08.2022,8.15
10,01.09.2022,7.98
11,02.09.2022,8.29
12,03.09.2022,8.0
13,04.09.2022,7.58
14,05.09.2022,7.68
15,06.09.2022,8.02
16,07.09.2022,8.56
17,08.09.2022,7.93
18,09.09.2022,8.83
19,10.09.2022,7.67
20,11.09.2022,7.98
21,12.09.2022,7.27
22,13.09.2022,8.31
23,14.09.2022,7.52
24,15.09.2022,7.54
25,16.09.2022,8.36
26,17.09.2022,8.73
27,18.09.2022,8.53
28,19.09.2022,7.66
29,20.09.2022,8.25
30,21.09.2022,8.24
31,22.09.2022,8.18
32,23.09.2022,8.45
33,24.09.2022,8.42
34,25.09.2022,8.12
35,26.09.2022,8.8
36,27.09.2022,7.81
37,28.09.2022,8.05
38,29.09.2022,7.74
39,30.09.2022,7.94
40,01.10.2022,9.9
41,02.10.2022,9.07
42,03.10.2022,9.49
43,04.10.2022,9.2
44,05.10.2022,8.74
