,Date,Price (Euros)
0,22.08.2022,2.86
1,23.08.2022,2.77
2,24.08.2022,2.89
3,25.08.2022,3.22
4,26.08.2022,2.99
5,27.08.2022,3.62
6,28.08.2022,2.77
7,29.08.2022,2.71
8,30.08.2022,3.7
9,31.08.2022,2.57
10,01.09.2022,3.1
11,02.09.2022,2.39
12,03.09.2022,2.99
13,04.09.2022,3.37
14,05.09.2022,3.25
15,06.09.2022,3.63
16,07.09.2022,2.51
17,08.09.2022,2.76
18,09.09.2022,2.81
19,10.09.2022,3.06
20,11.09.2022,2.28
21,12.09.2022,2.57
22,13.09.2022,2.42
23,14.09.2022,2.57
24,15.09.2022,2.24
25,16.09.2022,2.72
26,17.09.2022,2.45
27,18.09.2022,2.37
28,19.09.2022,3.11
29,20.09.2022,2.36
30,21.09.2022,2.8
31,22.09.2022,2.53
32,23.09.2022,2.97
33,24.09.2022,2.18
34,25.09.2022,3.88
35,26.09.2022,2.68
36,27.09.2022,2.57
37,28.09.2022,2.82
38,29.09.2022,3.16
39,30.09.2022,2.52
40,01.10.2022,3.06
41,02.10.2022,2.56
42,03.10.2022,3.11
43,04.10.2022,3.0
44,05.10.2022,3.47
