,Date,Price (Euros)
0,22.08.2022,1.87
1,23.08.2022,2.01
2,24.08.2022,2.7
3,25.08.2022,1.97
4,26.08.2022,1.21
5,27.08.2022,2.07
6,28.08.2022,1.64
7,29.08.2022,3.68
8,30.08.2022,1.53
9,31.08.2022,1.0
10,01.09.2022,2.78
11,02.09.2022,1.67
12,03.09.2022,5.9
13,04.09.2022,1.7
14,05.09.2022,2.19
15,06.09.2022,1.42
16,07.09.2022,1.76
17,08.09.2022,2.69
18,09.09.2022,2.5
19,10.09.2022,3.23
20,11.09.2022,1.39
21,12.09.2022,1.92
22,13.09.2022,1.66
23,14.09.2022,1.25
24,15.09.2022,2.07
25,16.09.2022,1.27
26,17.09.2022,2.02
27,18.09.2022,3.14
28,19.09.2022,1.46
29,20.09.2022,1.57
30,21.09.2022,1.93
31,22.09.2022,2.19
32,23.09.2022,1.8
33,24.09.2022,1.19
34,25.09.2022,1.64
35,26.09.2022,2.83
36,27.09.2022,2.38
37,28.09.2022,1.56
38,29.09.2022,3.65
39,30.09.2022,1.67
40,01.10.2022,3.08
41,02.10.2022,2.54
42,03.10.2022,1.3
43,04.10.2022,2.69
44,05.10.2022,1.7
