,Date,Price (Euros)
0,30.07.2022,0.13
1,01.08.2022,0.02
2,02.08.2022,0.21
3,03.08.2022,0.07
4,05.08.2022,0.17
5,06.08.2022,0.05
6,07.08.2022,0.02
7,08.08.2022,0.1
8,10.08.2022,0.06
9,12.08.2022,0.02
10,13.08.2022,0.07
11,15.08.2022,0.03
12,16.08.2022,0.05
13,18.08.2022,0.02
14,19.08.2022,0.04
15,23.08.2022,0.12
16,24.08.2022,0.19
17,25.08.2022,0.06
18,26.08.2022,0.03
19,27.08.2022,0.02
20,28.08.2022,0.08
21,31.08.2022,0.07
22,01.09.2022,0.31
23,02.09.2022,0.04
24,04.09.2022,0.02
25,06.09.2022,0.02
26,07.09.2022,0.03
27,09.09.2022,0.1
28,17.09.2022,0.04
29,18.09.2022,0.02
30,21.09.2022,0.03
31,22.09.2022,0.02
32,23.09.2022,0.09
33,24.09.2022,0.15
34,25.09.2022,0.02
35,26.09.2022,0.07
36,04.10.2022,0.3
