,Date,Price (Euros)
0,22.08.2022,1.53
1,23.08.2022,2.44
2,24.08.2022,2.98
3,25.08.2022,1.83
4,26.08.2022,1.24
5,27.08.2022,1.85
6,28.08.2022,1.7
7,29.08.2022,1.47
8,30.08.2022,1.34
9,31.08.2022,1.57
10,01.09.2022,1.78
11,02.09.2022,1.57
12,03.09.2022,1.47
13,04.09.2022,1.57
14,05.09.2022,1.5
15,06.09.2022,1.51
16,07.09.2022,1.76
17,08.09.2022,1.95
18,09.09.2022,2.02
19,10.09.2022,2.99
20,11.09.2022,1.09
21,12.09.2022,3.5
22,13.09.2022,3.03
23,14.09.2022,2.05
24,15.09.2022,1.51
25,16.09.2022,2.86
26,17.09.2022,1.16
27,18.09.2022,1.8
28,19.09.2022,2.4
29,20.09.2022,1.48
30,21.09.2022,2.18
31,22.09.2022,2.01
32,23.09.2022,4.0
33,24.09.2022,1.14
34,25.09.2022,1.76
35,26.09.2022,1.33
36,27.09.2022,2.69
37,28.09.2022,1.75
38,29.09.2022,1.92
39,30.09.2022,1.74
40,01.10.2022,1.65
41,02.10.2022,2.04
42,03.10.2022,2.13
43,04.10.2022,2.14
44,05.10.2022,2.16
