,Date,Price (Euros)
0,21.08.2022,1.74
1,22.08.2022,1.22
2,23.08.2022,1.74
3,24.08.2022,1.07
4,25.08.2022,1.0
5,26.08.2022,1.36
6,27.08.2022,1.25
7,28.08.2022,0.82
8,29.08.2022,1.13
9,30.08.2022,1.14
10,01.09.2022,1.49
11,02.09.2022,0.85
12,03.09.2022,1.5
13,04.09.2022,1.63
14,05.09.2022,2.25
15,06.09.2022,1.35
16,07.09.2022,0.95
17,08.09.2022,1.05
18,09.09.2022,1.8
19,10.09.2022,1.45
20,11.09.2022,0.69
21,12.09.2022,1.97
22,13.09.2022,1.69
23,14.09.2022,1.38
24,15.09.2022,1.13
25,16.09.2022,0.75
26,17.09.2022,1.43
27,18.09.2022,1.29
28,19.09.2022,1.14
29,20.09.2022,1.11
30,21.09.2022,1.86
31,22.09.2022,1.01
32,23.09.2022,1.26
33,24.09.2022,1.61
34,25.09.2022,1.17
35,26.09.2022,1.93
36,27.09.2022,1.89
37,28.09.2022,1.0
38,29.09.2022,1.8
39,30.09.2022,0.85
40,01.10.2022,0.81
41,02.10.2022,0.91
42,03.10.2022,1.19
43,04.10.2022,1.62
44,05.10.2022,0.98
