,Date,Price (Euros)
0,18.08.2022,0.3
1,19.08.2022,0.27
2,20.08.2022,0.33
3,21.08.2022,0.44
4,22.08.2022,0.78
5,23.08.2022,0.34
6,24.08.2022,0.24
7,25.08.2022,0.41
8,26.08.2022,0.5
9,28.08.2022,0.24
10,30.08.2022,0.24
11,31.08.2022,0.71
12,01.09.2022,0.58
13,02.09.2022,0.31
14,03.09.2022,0.23
15,04.09.2022,0.35
16,05.09.2022,0.27
17,06.09.2022,0.26
18,07.09.2022,0.42
19,08.09.2022,0.62
20,09.09.2022,0.3
21,10.09.2022,0.39
22,12.09.2022,0.26
23,13.09.2022,0.41
24,14.09.2022,0.35
25,16.09.2022,0.3
26,17.09.2022,0.32
27,19.09.2022,0.25
28,21.09.2022,0.2
29,22.09.2022,0.34
