,Date,Price (Euros)
0,23.08.2022,2.38
1,24.08.2022,1.99
2,25.08.2022,2.43
3,26.08.2022,1.65
4,27.08.2022,0.95
5,28.08.2022,1.99
6,29.08.2022,1.42
7,30.08.2022,2.52
8,31.08.2022,1.24
9,02.09.2022,1.54
10,03.09.2022,1.42
11,04.09.2022,3.74
12,05.09.2022,2.0
13,06.09.2022,2.73
14,07.09.2022,2.0
15,08.09.2022,1.79
16,09.09.2022,1.89
17,10.09.2022,4.99
18,11.09.2022,1.23
19,12.09.2022,1.86
20,13.09.2022,2.43
21,14.09.2022,2.05
22,15.09.2022,1.22
23,16.09.2022,1.5
24,17.09.2022,2.56
25,18.09.2022,1.45
26,19.09.2022,1.5
27,20.09.2022,2.12
28,21.09.2022,1.63
29,22.09.2022,2.31
