,Date,Price (Euros)
0,17.08.2022,1.9
1,19.08.2022,3.32
2,21.08.2022,1.4
3,23.08.2022,2.73
4,24.08.2022,3.49
5,25.08.2022,2.36
6,26.08.2022,4.96
7,27.08.2022,2.19
8,30.08.2022,2.62
9,31.08.2022,3.12
10,01.09.2022,1.79
11,02.09.2022,2.87
12,03.09.2022,2.95
13,04.09.2022,2.81
14,05.09.2022,4.83
15,07.09.2022,3.66
16,08.09.2022,2.81
17,09.09.2022,3.25
18,10.09.2022,2.5
19,11.09.2022,1.8
20,12.09.2022,2.3
21,13.09.2022,2.0
22,14.09.2022,3.0
23,15.09.2022,3.13
24,17.09.2022,2.84
25,18.09.2022,2.66
26,19.09.2022,2.62
27,20.09.2022,2.25
28,21.09.2022,3.99
29,22.09.2022,3.35
