,Date,Price (Euros)
0,11.08.2022,0.37
1,12.08.2022,0.09
2,13.08.2022,0.16
3,15.08.2022,0.1
4,16.08.2022,0.19
5,19.08.2022,0.06
6,21.08.2022,0.15
7,23.08.2022,0.02
8,24.08.2022,0.02
9,25.08.2022,0.04
10,26.08.2022,0.18
11,27.08.2022,0.03
12,28.08.2022,0.17
13,29.08.2022,0.26
14,30.08.2022,0.2
15,31.08.2022,0.05
16,03.09.2022,0.08
17,04.09.2022,0.09
18,05.09.2022,0.13
19,06.09.2022,0.12
20,08.09.2022,0.19
21,09.09.2022,0.49
22,10.09.2022,0.1
23,13.09.2022,0.1
24,15.09.2022,0.08
25,16.09.2022,0.15
26,17.09.2022,0.09
27,19.09.2022,0.15
28,20.09.2022,0.05
29,21.09.2022,0.09
