,Date,Price (Euros)
0,24.08.2022,2.06
1,25.08.2022,1.4
2,26.08.2022,1.09
3,27.08.2022,1.0
4,28.08.2022,2.01
5,29.08.2022,1.53
6,30.08.2022,1.13
7,31.08.2022,1.1
8,01.09.2022,0.93
9,02.09.2022,1.05
10,03.09.2022,1.33
11,04.09.2022,1.16
12,05.09.2022,1.79
13,06.09.2022,1.59
14,07.09.2022,1.49
15,08.09.2022,1.55
16,09.09.2022,1.48
17,10.09.2022,1.7
18,11.09.2022,1.07
19,12.09.2022,1.78
20,13.09.2022,1.81
21,14.09.2022,2.1
22,15.09.2022,2.42
23,16.09.2022,1.23
24,17.09.2022,1.83
25,18.09.2022,2.69
26,19.09.2022,0.73
27,20.09.2022,1.5
28,21.09.2022,1.7
29,22.09.2022,2.23
