,Date,Price (Euros)
0,17.08.2022,2.74
1,18.08.2022,2.89
2,19.08.2022,3.89
3,22.08.2022,2.8
4,23.08.2022,3.01
5,24.08.2022,3.45
6,25.08.2022,3.11
7,26.08.2022,4.7
8,27.08.2022,3.46
9,28.08.2022,3.41
10,29.08.2022,3.41
11,30.08.2022,3.42
12,01.09.2022,3.75
13,02.09.2022,2.13
14,03.09.2022,4.57
15,04.09.2022,2.39
16,05.09.2022,2.47
17,06.09.2022,2.0
18,07.09.2022,4.0
19,08.09.2022,3.23
20,09.09.2022,3.88
21,10.09.2022,3.49
22,11.09.2022,5.78
23,12.09.2022,4.11
24,14.09.2022,5.84
25,15.09.2022,4.99
26,17.09.2022,3.75
27,18.09.2022,5.89
28,19.09.2022,2.0
29,22.09.2022,2.12
