,Date,Price (Euros)
0,11.08.2022,0.79
1,12.08.2022,0.53
2,14.08.2022,0.9
3,16.08.2022,0.49
4,20.08.2022,1.75
5,21.08.2022,0.95
6,22.08.2022,0.2
7,23.08.2022,1.63
8,24.08.2022,0.2
9,25.08.2022,0.3
10,28.08.2022,0.2
11,29.08.2022,0.9
12,30.08.2022,0.55
13,31.08.2022,0.45
14,01.09.2022,0.65
15,02.09.2022,0.3
16,04.09.2022,0.23
17,05.09.2022,0.71
18,06.09.2022,0.99
19,07.09.2022,0.2
20,09.09.2022,0.25
21,10.09.2022,0.2
22,12.09.2022,0.29
23,15.09.2022,0.89
24,16.09.2022,0.6
25,17.09.2022,0.3
26,18.09.2022,0.2
27,20.09.2022,0.45
28,21.09.2022,0.98
29,22.09.2022,1.32
