,Date,Price (Euros)
0,17.08.2022,4.0
1,18.08.2022,3.73
2,20.08.2022,6.35
3,21.08.2022,3.6
4,22.08.2022,3.49
5,23.08.2022,4.0
6,24.08.2022,4.95
7,25.08.2022,3.51
8,26.08.2022,3.84
9,27.08.2022,2.99
10,28.08.2022,3.33
11,29.08.2022,3.5
12,30.08.2022,3.14
13,31.08.2022,6.0
14,01.09.2022,3.6
15,03.09.2022,3.87
16,06.09.2022,4.33
17,08.09.2022,4.86
18,09.09.2022,3.0
19,10.09.2022,4.95
20,11.09.2022,4.0
21,13.09.2022,3.74
22,14.09.2022,3.0
23,15.09.2022,4.4
24,16.09.2022,3.2
25,17.09.2022,3.24
26,18.09.2022,3.64
27,20.09.2022,3.39
28,21.09.2022,4.32
29,22.09.2022,7.9
