,Date,Price (Euros)
0,08.08.2022,1.99
1,09.08.2022,1.95
2,10.08.2022,1.5
3,13.08.2022,2.37
4,14.08.2022,1.78
5,16.08.2022,1.68
6,17.08.2022,2.41
7,18.08.2022,2.15
8,20.08.2022,3.25
9,21.08.2022,2.49
10,22.08.2022,2.59
11,23.08.2022,2.1
12,24.08.2022,2.32
13,27.08.2022,2.6
14,28.08.2022,1.95
15,31.08.2022,1.59
16,02.09.2022,1.84
17,03.09.2022,0.75
18,04.09.2022,1.7
19,05.09.2022,2.98
20,06.09.2022,1.65
21,07.09.2022,1.37
22,10.09.2022,0.89
23,11.09.2022,1.79
24,12.09.2022,1.5
25,13.09.2022,1.75
26,16.09.2022,1.8
27,19.09.2022,1.2
28,20.09.2022,3.26
29,21.09.2022,1.68
