,Date,Price (Euros)
0,18.07.2022,0.07
1,20.07.2022,0.03
2,21.07.2022,0.04
3,31.07.2022,0.02
4,01.08.2022,0.06
5,02.08.2022,0.14
6,03.08.2022,0.25
7,04.08.2022,0.02
8,10.08.2022,0.5
9,11.08.2022,0.05
10,12.08.2022,0.05
11,14.08.2022,0.1
12,16.08.2022,0.1
13,17.08.2022,0.2
14,18.08.2022,0.04
15,19.08.2022,0.05
16,20.08.2022,0.02
17,21.08.2022,0.1
18,23.08.2022,0.1
19,24.08.2022,0.02
20,31.08.2022,0.1
21,05.09.2022,0.12
22,06.09.2022,0.03
23,08.09.2022,0.24
24,09.09.2022,0.05
25,12.09.2022,0.02
26,13.09.2022,0.1
27,16.09.2022,0.07
28,20.09.2022,0.02
29,23.09.2022,0.1
