,Date,Price (Euros)
0,25.08.2022,1.02
1,26.08.2022,1.9
2,27.08.2022,1.31
3,28.08.2022,1.71
4,29.08.2022,1.57
5,30.08.2022,1.11
6,31.08.2022,1.16
7,01.09.2022,1.28
8,02.09.2022,1.94
9,03.09.2022,2.5
10,04.09.2022,1.88
11,05.09.2022,1.59
12,06.09.2022,1.54
13,07.09.2022,0.5
14,08.09.2022,3.33
15,09.09.2022,1.18
16,10.09.2022,1.06
17,11.09.2022,0.73
18,12.09.2022,1.56
19,13.09.2022,1.5
20,14.09.2022,0.93
21,15.09.2022,1.51
22,16.09.2022,0.1
23,17.09.2022,1.49
24,18.09.2022,1.03
25,19.09.2022,2.78
26,20.09.2022,1.68
27,21.09.2022,1.16
28,22.09.2022,1.05
29,23.09.2022,0.75
