,Date,Price (Euros)
0,14.08.2022,6.93
1,15.08.2022,6.1
2,16.08.2022,5.26
3,17.08.2022,6.6
4,18.08.2022,6.65
5,19.08.2022,7.74
6,20.08.2022,14.99
7,21.08.2022,5.0
8,22.08.2022,6.4
9,23.08.2022,6.62
10,24.08.2022,3.0
11,28.08.2022,9.5
12,29.08.2022,4.92
13,30.08.2022,6.5
14,31.08.2022,7.24
15,01.09.2022,7.15
16,04.09.2022,8.44
17,05.09.2022,6.9
18,07.09.2022,5.76
19,08.09.2022,5.0
20,12.09.2022,6.75
21,13.09.2022,7.48
22,14.09.2022,10.69
23,15.09.2022,5.99
24,17.09.2022,3.0
25,18.09.2022,5.5
26,19.09.2022,3.3
27,20.09.2022,5.5
28,21.09.2022,5.3
29,23.09.2022,6.0
