,Date,Price (Euros)
0,16.08.2022,1.46
1,17.08.2022,1.39
2,18.08.2022,2.97
3,20.08.2022,1.59
4,21.08.2022,2.99
5,22.08.2022,4.48
6,23.08.2022,1.96
7,24.08.2022,0.88
8,25.08.2022,0.75
9,26.08.2022,1.3
10,27.08.2022,0.7
11,28.08.2022,0.55
12,30.08.2022,1.33
13,31.08.2022,0.9
14,01.09.2022,1.15
15,02.09.2022,0.5
16,03.09.2022,1.9
17,06.09.2022,3.33
18,09.09.2022,0.7
19,10.09.2022,1.39
20,11.09.2022,3.0
21,12.09.2022,1.2
22,13.09.2022,0.99
23,14.09.2022,1.31
24,15.09.2022,0.3
25,16.09.2022,0.63
26,17.09.2022,0.99
27,18.09.2022,2.03
28,19.09.2022,2.63
29,20.09.2022,0.94
30,22.09.2022,1.74
31,23.09.2022,0.78
32,24.09.2022,0.99
33,25.09.2022,0.88
34,26.09.2022,0.75
35,27.09.2022,0.83
36,28.09.2022,1.22
37,29.09.2022,1.18
38,30.09.2022,0.3
39,01.10.2022,0.59
40,03.10.2022,0.67
41,04.10.2022,2.52
42,05.10.2022,0.91
