,Date,Price (Euros)
0,19.08.2022,0.02
1,20.08.2022,0.02
2,21.08.2022,0.21
3,22.08.2022,0.02
4,23.08.2022,0.18
5,24.08.2022,0.03
6,25.08.2022,0.02
7,26.08.2022,0.19
8,28.08.2022,0.36
9,29.08.2022,0.06
10,30.08.2022,0.1
11,01.09.2022,0.02
12,02.09.2022,0.05
13,03.09.2022,0.02
14,04.09.2022,0.03
15,05.09.2022,0.06
16,06.09.2022,0.04
17,07.09.2022,0.05
18,09.09.2022,0.06
19,10.09.2022,0.03
20,11.09.2022,0.09
21,12.09.2022,0.02
22,13.09.2022,0.19
23,14.09.2022,0.07
24,15.09.2022,0.36
25,17.09.2022,0.04
26,18.09.2022,0.02
27,19.09.2022,0.03
28,20.09.2022,0.05
29,21.09.2022,0.5
30,22.09.2022,0.02
31,23.09.2022,0.02
32,24.09.2022,0.09
33,26.09.2022,0.08
34,27.09.2022,0.25
35,28.09.2022,0.06
36,29.09.2022,0.09
37,30.09.2022,0.12
38,01.10.2022,0.05
39,02.10.2022,0.03
40,04.10.2022,0.11
41,05.10.2022,0.02
