,Date,Price (Euros)
0,15.08.2022,0.02
1,16.08.2022,0.02
2,17.08.2022,0.02
3,18.08.2022,0.02
4,19.08.2022,0.12
5,21.08.2022,0.06
6,23.08.2022,0.02
7,24.08.2022,0.03
8,25.08.2022,0.05
9,27.08.2022,0.29
10,29.08.2022,0.05
11,30.08.2022,0.04
12,31.08.2022,0.13
13,01.09.2022,0.13
14,03.09.2022,0.05
15,05.09.2022,0.04
16,06.09.2022,0.09
17,07.09.2022,0.02
18,09.09.2022,0.09
19,11.09.2022,0.03
20,12.09.2022,0.12
21,13.09.2022,0.15
22,14.09.2022,0.02
23,15.09.2022,0.15
24,16.09.2022,0.09
25,17.09.2022,0.05
26,18.09.2022,0.29
27,19.09.2022,0.1
28,20.09.2022,0.15
29,21.09.2022,0.21
30,22.09.2022,0.07
31,23.09.2022,0.05
32,24.09.2022,0.02
33,25.09.2022,0.09
34,26.09.2022,0.02
35,27.09.2022,0.16
36,28.09.2022,0.09
37,29.09.2022,0.07
38,30.09.2022,0.12
39,01.10.2022,0.25
40,03.10.2022,0.02
41,04.10.2022,0.07
42,05.10.2022,0.03
