,Date,Price (Euros)
0,11.05.2022,0.02
1,16.05.2022,0.02
2,21.05.2022,0.02
3,24.05.2022,0.02
4,26.05.2022,0.02
5,02.06.2022,0.02
6,03.06.2022,0.02
7,09.06.2022,0.02
8,15.06.2022,0.2
9,18.06.2022,0.05
10,20.06.2022,0.05
11,07.07.2022,0.05
12,10.07.2022,0.02
13,17.07.2022,0.02
14,21.07.2022,0.08
15,23.07.2022,0.05
16,01.08.2022,0.02
17,02.08.2022,0.05
18,04.08.2022,0.05
19,14.08.2022,0.02
20,17.08.2022,0.03
21,18.08.2022,0.05
22,22.08.2022,0.09
23,24.08.2022,0.05
24,04.09.2022,0.05
25,13.09.2022,0.04
26,14.09.2022,0.1
27,16.09.2022,0.05
28,18.09.2022,0.02
29,20.09.2022,0.02
