,Date,Price (Euros)
0,14.08.2022,0.52
1,15.08.2022,0.39
2,16.08.2022,0.27
3,17.08.2022,0.29
4,18.08.2022,0.45
5,20.08.2022,0.06
6,21.08.2022,1.0
7,22.08.2022,0.32
8,23.08.2022,0.32
9,24.08.2022,0.25
10,25.08.2022,0.7
11,26.08.2022,0.34
12,27.08.2022,0.77
13,28.08.2022,0.82
14,30.08.2022,0.42
15,31.08.2022,0.42
16,01.09.2022,0.26
17,02.09.2022,0.41
18,03.09.2022,0.49
19,04.09.2022,1.0
20,05.09.2022,0.2
21,06.09.2022,0.5
22,08.09.2022,0.39
23,09.09.2022,0.45
24,13.09.2022,0.5
25,14.09.2022,0.25
26,16.09.2022,0.21
27,18.09.2022,0.34
28,19.09.2022,0.41
29,20.09.2022,0.34
