,Date,Price (Euros)
0,10.11.2020,125.0
1,03.12.2020,150.0
2,01.01.2021,120.0
3,21.01.2021,165.0
4,13.02.2021,100.0
5,21.02.2021,129.0
6,23.03.2021,100.0
7,15.04.2021,110.0
8,02.06.2021,100.0
9,06.06.2021,140.0
10,15.06.2021,109.99
11,23.06.2021,99.9
12,30.07.2021,130.0
13,13.08.2021,148.0
14,19.08.2021,130.0
15,20.08.2021,149.99
16,21.08.2021,120.0
17,30.08.2021,110.0
18,03.10.2021,100.0
19,04.10.2021,110.0
20,19.10.2021,169.95
21,28.10.2021,115.99
22,02.11.2021,111.11
23,09.01.2022,84.99
24,14.01.2022,85.0
25,29.01.2022,150.0
26,22.03.2022,89.0
27,27.04.2022,70.0
28,25.05.2022,70.0
29,14.07.2022,103.0
