,Date,Price (Euros)
0,27.07.2022,0.19
1,28.07.2022,0.02
2,03.08.2022,0.03
3,04.08.2022,0.13
4,06.08.2022,0.1
5,07.08.2022,0.04
6,11.08.2022,0.15
7,12.08.2022,0.03
8,13.08.2022,0.06
9,14.08.2022,0.02
10,15.08.2022,0.06
11,16.08.2022,0.02
12,17.08.2022,0.04
13,18.08.2022,0.02
14,23.08.2022,0.11
15,24.08.2022,0.1
16,25.08.2022,0.02
17,28.08.2022,0.02
18,30.08.2022,0.05
19,01.09.2022,0.02
20,03.09.2022,0.35
21,05.09.2022,0.03
22,06.09.2022,0.18
23,07.09.2022,0.15
24,08.09.2022,0.49
25,12.09.2022,0.05
26,13.09.2022,0.03
27,14.09.2022,0.07
28,16.09.2022,0.2
29,19.09.2022,0.02
