,Date,Price (Euros)
0,02.07.2022,0.09
1,06.07.2022,0.19
2,09.07.2022,0.02
3,10.07.2022,0.19
4,12.07.2022,0.05
5,18.07.2022,0.04
6,19.07.2022,0.25
7,24.07.2022,0.05
8,25.07.2022,0.02
9,28.07.2022,0.25
10,30.07.2022,0.05
11,05.08.2022,0.39
12,07.08.2022,0.08
13,11.08.2022,0.49
14,13.08.2022,0.35
15,16.08.2022,0.05
16,17.08.2022,0.2
17,23.08.2022,0.1
18,26.08.2022,0.02
19,29.08.2022,0.46
20,31.08.2022,0.2
21,02.09.2022,0.06
22,06.09.2022,0.1
23,07.09.2022,0.12
24,09.09.2022,0.02
25,10.09.2022,0.05
26,12.09.2022,0.05
27,13.09.2022,0.05
28,18.09.2022,0.05
29,20.09.2022,0.02
