,Date,Price (Euros)
0,09.05.2022,0.09
1,11.05.2022,0.02
2,14.05.2022,0.39
3,23.05.2022,0.39
4,29.05.2022,0.09
5,31.05.2022,0.02
6,02.06.2022,0.11
7,08.06.2022,0.02
8,10.06.2022,0.13
9,15.06.2022,0.02
10,23.06.2022,0.02
11,28.06.2022,0.1
12,30.06.2022,0.08
13,02.07.2022,0.05
14,07.07.2022,0.02
15,19.07.2022,0.21
16,25.07.2022,0.13
17,26.07.2022,0.19
18,12.08.2022,0.05
19,16.08.2022,0.05
20,17.08.2022,0.03
21,23.08.2022,0.02
22,26.08.2022,0.02
23,29.08.2022,0.1
24,30.08.2022,0.02
25,31.08.2022,0.25
26,13.09.2022,0.02
27,14.09.2022,0.02
28,19.09.2022,0.15
29,21.09.2022,0.02
