,Date,Price (Euros)
0,03.07.2022,0.23
1,04.07.2022,0.25
2,05.07.2022,0.19
3,06.07.2022,0.08
4,07.07.2022,0.02
5,08.07.2022,0.02
6,10.07.2022,0.2
7,15.07.2022,0.03
8,29.07.2022,0.02
9,31.07.2022,0.09
10,04.08.2022,0.03
11,14.08.2022,0.1
12,15.08.2022,0.02
13,16.08.2022,0.05
14,17.08.2022,0.05
15,18.08.2022,0.02
16,22.08.2022,0.05
17,24.08.2022,0.1
18,26.08.2022,0.04
19,01.09.2022,0.09
20,04.09.2022,0.04
21,05.09.2022,0.02
22,07.09.2022,0.09
23,11.09.2022,0.08
24,12.09.2022,0.02
25,13.09.2022,0.02
26,14.09.2022,0.02
27,15.09.2022,0.1
28,20.09.2022,0.04
29,22.09.2022,0.29
