,Date,Price (Euros)
0,29.06.2021,0.34
1,01.07.2021,0.05
2,06.07.2021,0.05
3,22.07.2021,0.14
4,02.08.2021,0.18
5,04.08.2021,0.02
6,10.08.2021,0.02
7,13.08.2021,0.13
8,18.08.2021,0.06
9,29.08.2021,0.1
10,07.10.2021,0.12
11,03.01.2022,0.08
12,04.01.2022,0.08
13,10.01.2022,0.3
14,11.01.2022,0.03
15,27.01.2022,0.04
16,29.03.2022,0.15
17,01.04.2022,0.1
18,05.04.2022,0.02
19,06.04.2022,0.08
20,26.04.2022,0.13
21,01.05.2022,0.08
22,09.05.2022,0.19
23,07.06.2022,0.02
24,16.07.2022,0.03
25,27.07.2022,0.02
26,23.08.2022,0.05
27,24.08.2022,0.1
28,29.08.2022,0.09
29,15.09.2022,0.05
