,Date,Price (Euros)
0,28.05.2022,0.49
1,01.06.2022,0.45
2,06.06.2022,0.12
3,08.06.2022,0.3
4,18.06.2022,0.13
5,20.06.2022,0.12
6,22.06.2022,0.15
7,29.06.2022,0.49
8,06.07.2022,0.38
9,07.07.2022,0.13
10,11.07.2022,0.2
11,16.07.2022,0.2
12,19.07.2022,0.18
13,25.07.2022,0.18
14,27.07.2022,0.15
15,01.08.2022,0.18
16,08.08.2022,0.5
17,18.08.2022,0.18
18,19.08.2022,0.39
19,21.08.2022,0.1
20,22.08.2022,0.36
21,24.08.2022,0.1
22,27.08.2022,1.5
23,30.08.2022,0.15
24,31.08.2022,0.49
25,03.09.2022,0.18
26,07.09.2022,0.5
27,14.09.2022,0.49
28,19.09.2022,0.1
29,21.09.2022,0.3
