,Date,Price (Euros)
0,11.01.2022,0.04
1,25.01.2022,0.08
2,14.02.2022,0.14
3,16.02.2022,0.06
4,19.02.2022,0.14
5,23.02.2022,0.22
6,27.02.2022,0.1
7,29.03.2022,0.15
8,31.03.2022,0.2
9,01.04.2022,0.1
10,02.04.2022,0.13
11,05.04.2022,0.03
12,23.04.2022,0.14
13,24.04.2022,0.07
14,25.04.2022,0.29
15,26.04.2022,0.35
16,27.04.2022,0.07
17,01.05.2022,0.08
18,06.05.2022,0.35
19,09.05.2022,0.19
20,19.05.2022,0.16
21,19.06.2022,0.14
22,06.07.2022,0.29
23,27.07.2022,0.04
24,02.08.2022,0.16
25,03.08.2022,0.14
26,15.08.2022,0.2
27,23.08.2022,0.05
28,03.09.2022,0.14
29,06.09.2022,0.08
