,Date,Price (Euros)
0,01.07.2022,0.09
1,05.07.2022,0.48
2,08.07.2022,0.17
3,12.07.2022,0.19
4,18.07.2022,0.39
5,21.07.2022,0.21
6,22.07.2022,0.02
7,23.07.2022,0.25
8,25.07.2022,0.2
9,27.07.2022,0.25
10,30.07.2022,0.19
11,02.08.2022,0.3
12,04.08.2022,0.15
13,06.08.2022,0.24
14,08.08.2022,0.09
15,13.08.2022,0.02
16,19.08.2022,0.46
17,21.08.2022,0.25
18,23.08.2022,0.15
19,25.08.2022,0.09
20,28.08.2022,0.1
21,29.08.2022,0.38
22,30.08.2022,0.33
23,03.09.2022,0.35
24,05.09.2022,0.05
25,07.09.2022,0.49
26,13.09.2022,0.25
27,16.09.2022,0.5
28,19.09.2022,0.54
29,20.09.2022,0.26
