,Date,Price (Euros)
0,11.03.2022,12.35
1,14.03.2022,16.0
2,23.03.2022,4.49
3,25.03.2022,7.3
4,26.03.2022,6.19
5,31.03.2022,6.33
6,01.04.2022,4.95
7,03.04.2022,8.32
8,04.04.2022,4.87
9,05.04.2022,4.16
10,10.04.2022,7.48
11,11.04.2022,18.2
12,14.04.2022,4.48
13,21.04.2022,18.99
14,27.04.2022,4.13
15,28.04.2022,3.8
16,03.05.2022,4.99
17,24.05.2022,4.99
18,03.06.2022,7.48
19,07.06.2022,4.5
20,11.06.2022,4.2
21,12.06.2022,17.9
22,20.06.2022,3.99
23,09.07.2022,17.99
24,24.07.2022,9.99
25,13.08.2022,3.16
26,21.08.2022,4.64
27,28.08.2022,4.0
28,04.09.2022,3.9
29,06.09.2022,3.85
