,Date,Price (Euros)
0,21.03.2022,0.05
1,31.03.2022,0.13
2,01.04.2022,0.05
3,05.04.2022,0.02
4,12.04.2022,0.1
5,16.04.2022,0.02
6,24.04.2022,0.02
7,25.04.2022,0.02
8,27.04.2022,0.02
9,03.05.2022,0.04
10,04.05.2022,0.14
11,10.05.2022,0.05
12,12.05.2022,0.49
13,21.05.2022,0.02
14,24.05.2022,0.02
15,08.06.2022,0.02
16,10.06.2022,0.02
17,29.06.2022,0.09
18,30.06.2022,0.05
19,01.07.2022,0.02
20,03.07.2022,0.11
21,17.07.2022,0.05
22,27.07.2022,0.35
23,05.08.2022,0.1
24,08.08.2022,0.13
25,10.08.2022,0.02
26,24.08.2022,0.04
27,31.08.2022,0.02
28,03.09.2022,0.05
29,06.09.2022,0.04
