,Date,Price (Euros)
0,12.03.2022,0.02
1,13.03.2022,0.05
2,21.03.2022,0.05
3,22.03.2022,0.05
4,23.03.2022,0.02
5,31.03.2022,0.13
6,03.04.2022,0.04
7,11.04.2022,0.02
8,30.04.2022,0.2
9,03.05.2022,0.05
10,04.05.2022,0.14
11,10.05.2022,0.09
12,11.05.2022,0.14
13,30.05.2022,0.02
14,12.06.2022,0.02
15,15.06.2022,0.05
16,21.06.2022,0.02
17,22.06.2022,0.05
18,01.07.2022,0.02
19,12.07.2022,0.04
20,20.07.2022,0.02
21,23.07.2022,0.02
22,24.07.2022,0.05
23,08.08.2022,0.13
24,13.08.2022,0.13
25,18.08.2022,0.02
26,24.08.2022,0.02
27,06.09.2022,0.04
28,07.09.2022,0.15
29,20.09.2022,0.02
