,Date,Price (Euros)
0,02.06.2022,0.03
1,11.06.2022,0.05
2,15.06.2022,0.1
3,16.06.2022,0.02
4,17.06.2022,0.08
5,20.06.2022,0.02
6,21.06.2022,0.35
7,23.06.2022,0.02
8,24.06.2022,0.02
9,30.06.2022,0.18
10,05.07.2022,0.2
11,07.07.2022,0.02
12,15.07.2022,0.02
13,19.07.2022,0.13
14,20.07.2022,0.02
15,21.07.2022,0.1
16,22.07.2022,0.19
17,23.07.2022,0.24
18,08.08.2022,0.06
19,12.08.2022,0.2
20,18.08.2022,0.02
21,24.08.2022,0.05
22,27.08.2022,0.15
23,28.08.2022,0.09
24,31.08.2022,0.02
25,02.09.2022,0.15
26,03.09.2022,0.05
27,09.09.2022,0.14
28,12.09.2022,0.07
29,20.09.2022,0.02
