,Date,Price (Euros)
0,09.05.2022,0.02
1,10.05.2022,0.1
2,23.05.2022,0.1
3,28.05.2022,0.02
4,30.05.2022,0.02
5,02.06.2022,0.06
6,04.06.2022,0.02
7,08.06.2022,0.03
8,12.06.2022,0.02
9,15.06.2022,0.02
10,16.06.2022,0.02
11,22.06.2022,0.05
12,07.07.2022,0.02
13,10.07.2022,0.02
14,13.07.2022,0.02
15,19.07.2022,0.13
16,20.07.2022,0.02
17,25.07.2022,0.2
18,26.07.2022,0.05
19,27.07.2022,0.14
20,28.07.2022,0.5
21,03.08.2022,0.02
22,08.08.2022,0.13
23,12.08.2022,0.02
24,13.08.2022,0.13
25,18.08.2022,0.02
26,24.08.2022,0.02
27,31.08.2022,0.02
28,06.09.2022,0.04
29,07.09.2022,0.15
