,Date,Price (Euros)
0,23.08.2022,0.68
1,24.08.2022,1.28
2,25.08.2022,1.5
3,26.08.2022,1.31
4,27.08.2022,0.89
5,28.08.2022,1.07
6,29.08.2022,1.16
7,30.08.2022,1.57
8,31.08.2022,1.05
9,01.09.2022,1.11
10,02.09.2022,0.95
11,03.09.2022,1.21
12,04.09.2022,0.69
13,05.09.2022,1.26
14,06.09.2022,1.15
15,07.09.2022,1.13
16,08.09.2022,1.01
17,09.09.2022,1.1
18,10.09.2022,1.2
19,11.09.2022,1.72
20,12.09.2022,0.97
21,13.09.2022,1.11
22,14.09.2022,1.74
23,15.09.2022,1.0
24,16.09.2022,0.78
25,17.09.2022,1.2
26,18.09.2022,1.64
27,19.09.2022,1.7
28,20.09.2022,1.17
29,21.09.2022,1.56
30,22.09.2022,0.73
31,23.09.2022,0.8
32,24.09.2022,1.4
33,25.09.2022,0.93
34,26.09.2022,1.24
35,27.09.2022,1.13
36,28.09.2022,1.11
37,29.09.2022,2.52
38,30.09.2022,0.76
39,01.10.2022,0.94
40,02.10.2022,1.0
41,03.10.2022,1.13
42,04.10.2022,1.7
43,05.10.2022,1.18
